RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
394338,120,"Asheville, NC",msa,NC,1038.540656,1043.634575,1052.513433,1063.220202,1068.858248,1079.782058,1085.556456,1090.35995,1093.018079,1094.100256,1094.127482,1097.66689,1100.72068,1106.129205,1103.520572,1119.38518,1129.593666,1139.80353,1168.447877,1174.355312,1187.896799,1149.848108,1148.211104,1142.798247,1155.338047,1166.150254,1178.634307,1186.135206,1194.721534,1195.947498,1203.753538,1197.07116,1201.107865,1204.813177,1225.165428,1230.419868,1239.652104,1233.893107,1241.060546,1243.100167,1250.151968,1253.70713,1257.726431,1257.347766,1238.666269,1246.471823,1257.733376,1287.868365,1288.050236,1283.375689,1291.149316,1300.812629,1317.66034,1312.590135,1310.384563,1304.389704,1311.790965,1314.386587,1325.881184,1336.144183,1340.424339,1331.540726,1322.551934,1332.398495,1344.122918,1361.03884,1367.237503,1375.77986,1375.015947,1373.335303,1397.287582,1413.34708,1442.527859,1463.036765,1485.922965,1515.198561,1533.664299,1577.342495,1605.401253,1626.305942,1636.171649,1660.485982,1694.413409,1702.974679,1694.971762,1700.592325,1741.805926,1773.213301,1794.075109,1795.822818,1812.079217,1825.383727,1846.536882,1835.165317
395244,121,"York, PA",msa,PA,911.3523471,926.5755016,930.3433369,927.3446774,925.6667755,930.9513995,932.6389503,932.7818935,930.2168343,932.7192842,926.8755569,931.0262321,928.9447637,933.550377,934.1115603,939.7000461,945.4116484,948.5309755,948.4774456,941.6508656,944.0049392,944.5640551,950.7383254,947.5458181,950.1118255,955.2940945,961.8962397,964.6866192,967.9974667,969.6729615,975.1752216,974.46067,973.0210259,971.9934077,975.2401114,981.2511947,984.5756751,988.5682624,993.5128893,997.9558662,1000.916119,1006.689497,1010.371128,1012.396882,1011.355761,1014.807999,1016.231552,1023.542019,1024.275164,1032.121493,1035.658013,1043.562585,1044.83325,1044.775181,1046.144595,1041.999037,1041.879367,1043.88401,1051.104568,1054.395935,1056.947441,1053.967148,1060.067742,1063.882052,1074.072354,1068.003982,1056.06484,1064.410488,1089.058685,1106.857154,1111.484144,1103.399463,1113.761805,1125.463213,1156.116276,1182.695832,1197.026825,1195.938119,1203.396957,1210.478806,1214.345045,1216.93763,1221.380729,1218.292953,1226.019697,1243.974195,1271.136907,1288.372544,1287.607851,1298.905727,1291.354702,1285.034729,1281.301703,1285.468519
395183,122,"Vallejo, CA",msa,CA,1479.069647,1494.248762,1502.151543,1516.929143,1531.037796,1547.206813,1560.629511,1563.718468,1564.39013,1562.706413,1572.835785,1578.351905,1599.762459,1619.703632,1637.475482,1650.705087,1655.357785,1666.006332,1675.883123,1675.987653,1682.457138,1687.446112,1704.644423,1715.454524,1724.679543,1728.570433,1746.730765,1767.482725,1793.464401,1799.313261,1804.55916,1799.875233,1804.918292,1800.335955,1801.374633,1812.158147,1833.833579,1853.907637,1864.364594,1876.561222,1889.468368,1894.629721,1903.61602,1902.258897,1906.620702,1912.538848,1917.421667,1933.911504,1936.841073,1957.093904,1971.433577,1985.532135,1989.868743,1995.585281,2004.464698,2017.539853,2009.827962,2005.74047,2002.178976,2023.1679,2029.352955,2034.618238,2023.836298,2028.312883,2038.200166,2064.418117,2090.577479,2110.326185,2126.789499,2136.733501,2158.281568,2158.050214,2162.174675,2163.08386,2185.062167,2218.517201,2261.641124,2290.428917,2312.566825,2320.673331,2334.5968,2341.29257,2344.370068,2365.614494,2372.381803,2392.202084,2411.881013,2437.976774,2461.909202,2455.533266,2449.987825,2429.204348,2404.824509,2394.515351
753917,123,"Santa Maria, CA",msa,CA,1988.288268,1991.816868,2030.962817,2043.498084,2068.32472,2077.467719,2064.44664,2082.839893,2098.150505,2118.699174,2109.862008,2106.595826,2126.348946,2136.77393,2147.386156,2144.522386,2148.714495,2162.628829,2175.425493,2189.497147,2187.684157,2181.378405,2178.126942,2192.102228,2211.157032,2237.303005,2245.009478,2250.963194,2256.764304,2265.997897,2272.992064,2271.451674,2273.580631,2270.04366,2277.365513,2291.931636,2315.027127,2316.084542,2321.264633,2337.888948,2362.873742,2370.113423,2358.352008,2374.592954,2389.465777,2416.849889,2423.374269,2424.027074,2419.820761,2412.877304,2439.320631,2467.886788,2493.389536,2501.919461,2501.973456,2508.671211,2509.311457,2523.357023,2534.430147,2545.756291,2539.313703,2545.430043,2545.720827,2581.911661,2604.139637,2631.889843,2628.984028,2630.854744,2650.095029,2686.336893,2694.992594,2714.584663,2766.288565,2841.539872,2872.598496,2886.027893,2980.264295,3106.865417,3203.386172,3203.465919,3253.503154,3302.542685,3316.374341,3312.532552,3348.630526,3474.671105,3535.96911,3610.151613,3598.251821,3639.588798,3606.49279,3575.00923,3560.204755,3550.27374
395048,124,"Salem, OR",msa,OR,888.7612054,898.7445115,915.825326,922.053129,937.7191059,951.7840325,967.1406441,977.1855539,981.3593097,983.657409,978.6696034,992.4457757,1009.173028,1030.657176,1033.61375,1041.82819,1055.535908,1070.638561,1079.650167,1086.4768,1088.258946,1087.305714,1086.862839,1089.651448,1109.58087,1122.876262,1131.361528,1136.702561,1146.225692,1160.005787,1163.149419,1158.92674,1158.397232,1157.810279,1171.112776,1175.443074,1184.657873,1182.400883,1190.364906,1196.033245,1203.585127,1216.672071,1220.181629,1224.964544,1220.23646,1223.405278,1226.517962,1232.63077,1238.79459,1240.173575,1249.286346,1260.017078,1272.122181,1267.508079,1273.139058,1274.279338,1284.234249,1285.516161,1287.171126,1286.087327,1286.215199,1293.495825,1294.090565,1299.498548,1307.486941,1316.718314,1327.272696,1331.534941,1347.759984,1355.856182,1357.660903,1363.076064,1379.437597,1398.713469,1421.034901,1445.531315,1461.801631,1494.562953,1512.333572,1542.879524,1547.636658,1558.008958,1554.159511,1550.696924,1541.227134,1563.456522,1599.036481,1644.298746,1680.033814,1699.816804,1725.46758,1734.781909,1716.696573,1696.164054
395050,125,"Salinas, CA",msa,CA,1493.787733,1502.742073,1501.242727,1524.163969,1523.534655,1535.730328,1522.75955,1532.538837,1529.088512,1556.680596,1575.245081,1596.064619,1606.46011,1634.292407,1657.372152,1666.730881,1672.071006,1680.349615,1689.978264,1694.049134,1695.149533,1691.310789,1708.413841,1730.74777,1751.851079,1765.944836,1775.539638,1798.215031,1797.593347,1803.330285,1802.906256,1807.455679,1810.834434,1809.744559,1805.725627,1806.138965,1826.788715,1851.423521,1879.500185,1892.329844,1908.34143,1919.890637,1926.441612,1922.590824,1906.611919,1891.174561,1887.272747,1910.812963,1927.933336,1949.027367,1959.448117,1978.78184,1996.49094,2000.091957,2008.115182,2006.078996,2001.905119,1989.896469,1994.786863,1998.346818,2014.599854,2002.808385,1997.815592,1998.101294,2015.500903,2040.297321,2050.535896,2064.584069,2082.288645,2095.746324,2098.248283,2108.879983,2115.983082,2145.64621,2158.709053,2176.237389,2196.022999,2210.462278,2254.109735,2270.248203,2301.734865,2303.660175,2336.153561,2331.462514,2332.281494,2336.588342,2378.856594,2422.003262,2434.962848,2432.313525,2456.706447,2469.873687,2478.025033,2458.242203
394502,126,"Corpus Christi, TX",msa,TX,1099.148567,1096.530573,1107.016869,1106.719614,1113.55746,1107.450317,1106.514195,1108.263932,1111.018058,1109.988775,1109.669458,1115.323749,1118.989048,1119.469704,1105.476155,1083.471498,1087.872605,1093.50212,1115.473674,1105.58765,1107.120648,1097.893728,1098.289665,1096.707477,1100.901569,1105.183018,1110.822536,1118.240967,1116.330145,1118.190315,1119.354675,1121.694194,1123.500046,1122.38052,1119.01714,1118.39346,1115.222456,1116.698441,1125.811611,1146.464203,1159.73554,1157.180096,1144.23497,1144.043072,1142.263929,1138.07673,1133.590981,1134.345237,1142.643153,1149.04006,1151.159387,1156.224637,1158.733727,1162.393156,1157.771295,1151.601974,1147.204183,1143.634037,1158.787183,1169.490056,1179.450027,1169.113536,1160.872185,1164.417463,1176.585437,1192.074081,1200.933263,1201.507299,1199.393425,1195.08764,1197.103346,1207.2916,1222.523898,1243.073079,1254.343107,1279.93558,1308.170093,1343.325742,1348.642927,1350.471447,1339.331989,1338.776778,1329.670767,1336.114414,1328.118503,1338.301061,1341.79545,1370.281507,1376.026689,1388.694421,1380.657764,1373.221243,1348.194008,1335.295863
394870,127,"Mobile, AL",msa,AL,716.1364448,719.1737527,727.9068209,730.9845674,731.7712267,728.410188,727.6524772,730.3001949,729.2834587,732.9817826,731.1366467,734.856692,734.2695428,738.4332206,741.9564179,746.2224387,746.3930796,751.8842391,751.9204367,752.192131,749.8726712,751.8856387,756.0859577,757.7944268,762.3011362,766.5564259,765.6408234,767.765021,770.4358859,773.7397965,765.3348762,761.5381337,764.2258045,773.1338713,779.8545457,779.1175662,777.4713308,779.1867425,784.7407715,799.4930576,797.493687,799.8019306,793.6793659,794.0757645,798.938599,797.2930738,801.7449777,801.3188128,807.1260743,813.459365,818.4923245,826.5591029,833.0739309,836.7734025,831.3751345,823.9652523,816.5788187,825.5907295,825.8443513,829.938317,833.1502247,842.548948,847.4763086,847.0351761,852.8236509,855.6761481,850.299952,848.0419843,856.5811147,864.5343723,872.5262273,882.8799125,896.8641151,922.2016499,940.8186065,966.3425766,982.8180185,1003.472046,1024.487371,1031.55828,1022.321617,1017.649823,1011.238659,1007.025981,1016.689608,1034.373536,1063.166285,1069.12807,1078.726868,1091.340195,1106.446987,1114.952612,1110.651974,1098.774122
394421,128,"Brownsville, TX",msa,TX,754.5753195,762.7079833,753.2719976,769.6816188,765.0626587,783.9317579,773.2293327,782.2811298,794.3092645,795.3041103,792.2220777,785.3726243,787.3333903,789.61697,790.9435749,793.885215,797.2706422,800.608864,800.1965838,791.5801992,790.6900862,790.3842941,795.8507637,796.9794071,797.4520326,797.6013519,799.6301494,819.8989446,822.3751959,821.5362504,802.2181205,806.7357295,811.6585258,821.156044,815.1926844,820.5727468,824.4489016,831.3444647,831.5273404,828.9579894,830.6561644,827.8338329,830.1676432,827.723984,829.4065869,823.0293484,829.2213246,833.7185515,844.3723078,849.1333018,857.6549785,858.3749056,849.6743573,845.9730019,849.930247,858.408643,862.3311389,858.5304822,865.9574182,866.4062333,877.4116986,876.7203153,877.4836021,878.1247014,886.2347401,899.8501491,900.054383,906.4221448,909.5520355,915.0227598,920.1538779,924.0405671,932.323347,934.3740527,936.121602,957.0295116,975.7058576,994.7172333,989.7320711,990.1192492,1002.826294,1015.965756,1038.538628,1033.814437,1039.243578,1042.465806,1049.169585,1062.181292,1055.89709,1073.395231,1088.364986,1116.455261,1121.902474,1134.376923
395051,129,"Salisbury, MD",msa,DE,1251.410451,1246.650802,1240.891429,1230.981238,1213.32192,1221.24626,1216.448209,1214.727545,1193.087312,1203.483552,1216.760338,1213.022713,1206.141778,1214.848383,1228.030765,1230.74917,1263.754967,1269.296295,1263.908074,1210.893031,1208.735859,1202.486292,1203.556276,1209.095661,1229.524011,1232.031216,1228.765225,1252.261909,1255.263523,1255.530008,1216.607919,1208.896808,1204.621616,1202.277149,1212.136022,1252.17768,1265.984548,1277.148006,1233.892927,1237.686854,1212.820433,1224.984241,1207.124075,1213.171549,1194.220085,1198.397718,1202.970899,1214.296091,1226.495479,1238.560153,1233.589634,1234.718218,1231.522796,1206.14244,1193.211551,1169.701167,1218.098932,1180.426014,1213.947255,1204.337256,1270.358106,1265.754481,1279.302375,1282.859392,1251.401822,1256.727002,1229.952811,1266.758169,1246.481354,1258.978951,1255.552441,1294.393659,1336.505249,1391.121029,1396.113216,1442.964472,1454.618391,1468.240201,1445.124195,1449.604257,1448.463797,1459.635487,1455.341301,1504.247544,1533.993961,1557.352318,1502.007144,1494.621194,1492.887838,1426.085046,1474.915946,1538.873982,1692.009588,1727.852015
395015,130,"Reading, PA",msa,PA,830.1783464,833.0192421,847.9218754,850.2003576,862.224865,875.8809069,883.23852,878.3132568,870.7898473,851.6909302,848.4708949,855.7335765,865.1902589,874.0441367,866.7631825,878.7221638,883.9751925,888.2400838,881.7920173,881.6095542,878.2155158,881.3442025,887.8544506,895.6681972,896.0197607,894.3270013,895.182247,895.3089593,896.3999353,899.7793127,906.016728,903.0271448,902.6422093,898.4427946,905.0773668,904.7741585,911.3616796,911.4806985,920.2515999,924.4797602,932.9503044,938.2998962,942.6040136,934.5095118,932.2436971,930.3615214,929.4232277,914.4108523,923.1440645,932.2216056,960.6948349,966.8046265,978.6925372,975.202784,973.3824468,973.4252612,977.9188558,975.4330767,966.3577099,959.9871357,963.1048073,961.7741611,966.0467663,972.5341656,994.3005728,1004.654938,977.4155327,978.7614307,991.717406,1044.419753,1070.159433,1072.571057,1073.267128,1079.750554,1111.584053,1135.573564,1147.069039,1148.659816,1150.046433,1157.688823,1157.6655,1179.151606,1168.705229,1183.785267,1176.307455,1192.43806,1208.74822,1223.332892,1243.009396,1253.743104,1297.660399,1329.305731,1325.05769,1282.466524
394658,131,"Gulfport, MS",msa,MS,890.6319705,888.9474899,894.6960331,904.5101761,903.551794,904.6987328,891.651954,892.9085629,888.5359153,889.5722689,896.492998,903.4619729,903.6092898,905.3917732,903.6896311,920.8712433,920.3045116,922.8587411,918.051629,921.9609133,922.968002,914.5764022,912.968043,913.4361415,916.0658886,919.6059578,924.2978487,936.3254679,939.9564555,942.3111833,937.9262746,929.0261302,929.6682366,928.6724593,941.7386558,949.6581271,957.5529821,956.9234632,953.77837,961.4735561,966.5562372,968.4720525,964.7114196,965.2163174,962.0377799,969.3418933,966.9207057,980.5294896,977.9529533,987.1722845,990.5055139,991.6067776,993.6007072,994.2299517,1000.183788,1006.208559,1010.185332,1008.123303,1004.626635,1006.79476,1013.317547,1032.975646,1037.365545,1046.336513,1049.629353,1070.107541,1082.56036,1094.273506,1081.805571,1073.442408,1068.147697,1091.738097,1093.485876,1113.885669,1134.108658,1169.526003,1178.518633,1181.489789,1208.610816,1238.85644,1262.483418,1276.598368,1286.43948,1297.541208,1278.884146,1278.588225,1282.490639,1310.500839,1312.181386,1350.724364,1363.497379,1377.371484,1350.472177,1362.30993
394820,132,"Manchester, NH",msa,NH,1112.789422,1123.289236,1138.283631,1151.960303,1158.759481,1165.135507,1169.209665,1164.94723,1160.015582,1161.433657,1164.145811,1164.997982,1176.703608,1180.15305,1188.180021,1183.86298,1200.525918,1211.163274,1213.035,1216.24774,1216.728547,1215.426258,1210.740241,1216.355457,1236.272941,1245.123466,1256.327474,1255.98989,1258.579471,1265.392877,1266.969081,1274.127546,1260.687794,1258.334351,1256.884874,1263.023279,1276.768567,1290.486208,1314.070267,1330.09066,1342.596738,1341.442787,1342.744453,1343.303049,1350.737706,1348.879396,1345.254169,1346.627493,1354.813479,1371.138482,1385.389016,1394.976386,1419.278197,1423.89911,1431.277077,1406.379597,1408.903464,1410.290687,1418.177429,1428.777792,1439.194417,1429.658166,1412.611132,1405.729314,1428.866821,1440.340003,1461.143603,1469.622474,1504.577937,1517.180093,1526.605523,1529.991714,1531.462194,1549.008195,1562.038953,1598.473202,1638.26923,1683.017618,1715.176633,1741.286493,1758.141449,1760.321766,1769.940889,1790.817068,1820.072809,1840.044998,1816.760679,1817.799877,1829.956631,1873.954394,1894.347706,1898.616853,1908.771784,1901.345593
394612,133,"Fort Wayne, IN",msa,IN,707.7882479,713.7120246,720.8873304,729.7126378,731.4018989,734.5149643,729.466285,729.2779828,724.9521239,725.8892128,729.3608825,735.2937451,736.7843911,740.4423967,741.8476705,746.5631686,750.2575944,753.3628874,756.0386725,753.3359054,751.7264304,749.6488309,745.4450395,746.8328966,751.7653979,758.903716,760.9390644,764.6420994,767.8101086,775.3418135,777.6088333,781.8714784,780.9609298,779.0406716,782.108769,786.4721743,791.7718767,792.5457472,796.4007261,801.4183398,807.1233875,810.0440743,813.629752,814.958974,814.7612221,814.8872731,815.3931855,817.013487,818.3656186,822.930543,826.7072928,833.3954537,834.9740874,841.1263408,846.9601415,856.1177016,853.8075461,849.510178,844.8969171,851.1975063,853.061331,857.781768,859.9544227,861.5625148,866.710522,877.932971,885.3352129,891.0854468,887.3320142,888.6036138,883.4972813,887.0215659,896.1603157,915.6048096,938.5243453,959.1312155,973.1132452,988.140725,999.7464571,1016.393196,1022.568995,1033.918302,1033.632977,1045.018936,1059.178337,1084.552926,1100.129496,1104.254445,1101.101052,1105.518388,1115.062432,1115.937953,1113.311991,1113.381235
394596,134,"Flint, MI",msa,MI,693.5220321,694.4360243,699.1208888,702.3232584,700.7994878,704.7913793,703.4638369,704.9430831,702.9686247,702.0029863,705.1547025,708.0952708,710.9368907,713.9046578,722.5734352,727.9699413,728.6824107,725.5692693,725.0152987,725.1987151,722.7159924,726.4541082,728.6914335,739.6994549,740.8232623,743.2260133,737.9836854,735.882198,750.8347086,752.58406,759.7078005,752.072039,754.9443398,759.9710537,756.6716519,754.6603321,757.8836054,765.4057784,774.1837897,775.9916547,782.1080331,786.431658,785.8998142,785.7531602,779.4071764,775.4847804,774.7966483,780.4496458,785.4683022,787.258482,797.0005883,806.3340479,815.1925685,817.9343177,824.5688765,820.8957522,814.6115258,806.4678753,816.118649,813.4919501,815.5841908,822.8220841,835.5070013,841.4861794,827.9871885,817.5168704,827.1664599,845.3909651,875.3571105,877.6406346,884.5560163,885.5860786,896.5677735,876.5110025,895.5587317,909.2935616,956.6229012,963.9134604,983.362965,1003.575906,1015.147696,1007.578565,1009.546811,1007.066108,1027.997839,1025.408159,1041.505893,1057.602765,1078.347029,1078.863142,1064.248618,1056.656337,1051.98967,1051.689957
394327,135,"Anchorage, AK",msa,AK,1286.15036,1280.522253,1287.952676,1296.377256,1297.917522,1295.63558,1290.213214,1293.05506,1288.058872,1288.085786,1289.805776,1292.038794,1288.29565,1288.027049,1283.214413,1280.35179,1271.138972,1272.641699,1271.656037,1266.01682,1262.1519,1257.034139,1256.693665,1257.029401,1264.103025,1271.183655,1274.100363,1270.816914,1269.483673,1267.963381,1263.390387,1258.888231,1249.867013,1247.857431,1242.968049,1247.649714,1253.860772,1261.004403,1268.487878,1277.155335,1282.099486,1283.656784,1279.133868,1275.828855,1274.14684,1268.553604,1266.197608,1265.896732,1272.662923,1282.876921,1286.979778,1291.404176,1292.491695,1296.163895,1297.40152,1294.283812,1286.03263,1282.265123,1282.399095,1290.418793,1292.807841,1295.330992,1296.630404,1302.622785,1309.803031,1315.386792,1322.155322,1328.125838,1340.807763,1340.515448,1335.113201,1325.478412,1323.196784,1334.745769,1352.568511,1383.336212,1399.037423,1417.135557,1430.860658,1435.796279,1437.275112,1426.064516,1441.686704,1446.193222,1478.953253,1507.433348,1534.502468,1550.083391,1563.562647,1575.977606,1582.73495,1584.58543,1584.687136,1588.51085
394972,136,"Peoria, IL",msa,IL,748.4408192,738.6983173,747.0445859,746.6363858,752.9768106,757.9772585,747.9032798,747.6763092,735.7428788,739.6183255,751.6080984,756.6715949,759.6521073,748.7417517,750.9353823,752.2747161,754.7706453,754.1878688,759.3104083,757.5868534,754.0284531,744.4618678,747.1945988,749.9157401,750.5402044,748.1165256,754.3803569,758.2412875,762.3114574,763.3545037,762.6504198,765.4274397,759.4563583,758.9217266,749.4029468,749.7983671,751.5341845,755.75212,761.4436738,763.8378275,763.019392,761.7580705,760.3184643,759.9704497,756.7789449,753.267137,755.2240903,755.5904451,764.9646235,766.545446,774.9251101,776.9949909,782.8419638,780.1428564,782.1196915,788.7953556,784.8962681,787.3824401,778.2061885,782.9266264,785.1724394,790.9428881,799.5234203,796.2935032,798.9388072,806.4098668,812.8255092,821.1194055,818.1317947,812.2095086,810.9376302,806.0329736,818.3546491,820.2876274,835.6110517,841.7776938,854.1289169,857.9844907,865.0598134,879.9623446,883.0083649,884.1049925,864.2132968,879.2946522,890.185829,911.496579,923.5764862,933.0361662,954.7836098,931.0510225,925.8896174,914.7624666,942.9388692,965.3547009
394439,137,"Canton, OH",msa,OH,653.7896233,657.8458873,684.2533046,684.2269384,688.3081361,670.0817114,668.4729049,671.663184,670.5625882,675.5774281,674.4159972,679.8426749,681.9759898,685.0746868,686.8744694,687.689161,684.8358656,681.1967803,681.7582631,684.368991,682.6314295,680.7525581,679.5555086,684.430538,690.5240864,696.2293711,701.9562127,705.6589656,700.4338325,699.862179,701.8702184,708.9473607,711.0680928,708.4683032,709.683864,709.2486177,717.462834,720.3290915,725.6791072,723.091767,722.8731634,721.5381262,725.5491473,727.0685314,726.8459951,726.9375664,730.0848311,736.8092209,741.9061708,745.7052596,747.7625658,744.8135794,743.2304657,742.5011497,745.6055157,750.3548952,756.9685658,755.4776262,757.8308168,759.715732,769.6736545,776.2674113,780.297811,777.8215504,783.0887843,780.7899603,796.1058796,802.7276466,810.1474991,820.839532,823.3366502,832.0789172,826.0546494,833.8158354,840.1544816,829.4103331,833.9472942,842.2303326,865.3315883,877.8524339,888.1989237,896.566429,893.495617,889.6752293,907.544764,923.428714,945.6766038,954.3294633,973.3629601,980.159037,991.7882246,986.8143162,993.9769847,988.5721228
